contig_id	mean_contig	cluster_id	nucl_freq.gc	length	color
NODE_9588_length_1745_cov_2.450888	4.938	32	52.3209169054441	1745	1other
NODE_9589_length_1744_cov_4.102427	7.687	32	53.5550458715596	1744	1other
NODE_959_length_46183_cov_340.832835	538.442	25	49.2930299027781	46183	ascomycete
NODE_9590_length_1744_cov_3.600947	6.863	32	54.1284403669725	1744	1other
NODE_9591_length_1744_cov_2.638247	5.243	32	52.1215596330275	1744	1other
NODE_9592_length_1744_cov_2.597395	4.725	32	48.961937716263	1744	1other
NODE_9593_length_1744_cov_2.044997	5.095	32	52.2935779816514	1744	1other
NODE_9594_length_1744_cov_1.756661	2.896	32	50.401376146789	1744	1other
NODE_9595_length_1743_cov_4.480450	9.711	32	49.7418244406196	1743	1other
NODE_9596_length_1743_cov_4.365521	7.53	32	54.0447504302926	1743	1other
NODE_9597_length_1743_cov_3.700237	6.434	32	53.4136546184739	1743	1other
NODE_9598_length_1743_cov_3.484005	7.169	32	49.6844520940906	1743	1other
NODE_9599_length_1743_cov_3.138626	6.369	32	53.1448355452972	1743	1other
NODE_96_length_165358_cov_334.955724	533.234375	25	48.5900833847681	165358	ascomycete
NODE_960_length_46176_cov_71.333384	86.56325	39	49.7704435204435	46176	1other
NODE_9600_length_1743_cov_3.124408	5.954	32	50.0286861732645	1743	1other
NODE_9601_length_1743_cov_3.026659	5.465	32	52.3809523809524	1743	1other
NODE_9602_length_1743_cov_2.315758	3.994	32	50.4302925989673	1743	1other
NODE_9603_length_1742_cov_9.422051	14.701	20	60.6199770378875	1742	1other
NODE_9604_length_1742_cov_3.350919	5.896	32	55.5109070034443	1742	1other
NODE_9605_length_1742_cov_3.250741	6.378	32	52.4110218140069	1742	1other
NODE_9606_length_1742_cov_3.051571	7.103	32	51.7795637198622	1742	1other
NODE_9607_length_1742_cov_2.643154	5.329	32	49.1963260619977	1742	1other
NODE_9608_length_1742_cov_2.576763	5.687	32	50.0574052812859	1742	1other
NODE_9609_length_1742_cov_2.457024	4.527	32	53.2146957520092	1742	1other
NODE_961_length_46133_cov_211.584856	249.94325	31	31.2747924479223	46133	ascomycete
NODE_9610_length_1742_cov_2.216360	3.931	32	52.4110218140069	1742	1other
NODE_9611_length_1742_cov_1.641968	3.092	32	47.5315729047072	1742	1other
NODE_9612_length_1741_cov_6.499407	10.964	20	67.3750717978173	1741	1other
NODE_9613_length_1741_cov_3.337485	6.044	32	54.1642734060885	1741	1other
NODE_9614_length_1741_cov_2.915777	6.614	32	51.8093049971281	1741	1other
NODE_9615_length_1741_cov_2.801898	4.556	32	53.130384836301	1741	1other
NODE_9616_length_1741_cov_2.769276	4.72	32	49.684089603676	1741	1other
NODE_9617_length_1741_cov_2.705219	4.68	32	50.0287191269385	1741	1other
NODE_9618_length_1741_cov_2.679715	5.285	32	53.2452613440551	1741	1other
NODE_9619_length_1741_cov_2.630486	5.064	32	51.2420566146736	1741	1other
NODE_962_length_46092_cov_309.421726	498.50325	25	48.5876073939078	46092	ascomycete
NODE_9620_length_1741_cov_2.426453	5.125	32	50.4307869040781	1741	1other
NODE_9621_length_1740_cov_4.289021	8.234	32	55.9770114942529	1740	1other
NODE_9622_length_1740_cov_3.613056	7.544	32	53.0459770114943	1740	1other
NODE_9623_length_1740_cov_3.359644	6.599	32	55.0867052023121	1740	1other
NODE_9624_length_1740_cov_3.313353	6.017	32	53.735632183908	1740	1other
NODE_9625_length_1740_cov_3.146588	6.102	32	52.8735632183908	1740	1other
NODE_9626_length_1740_cov_2.779228	6.066	32	52.2988505747126	1740	1other
NODE_9627_length_1740_cov_2.608309	5.448	32	51.6666666666667	1740	1other
NODE_9628_length_1740_cov_2.538279	4.561	32	52.9885057471264	1740	1other
NODE_9629_length_1740_cov_2.416024	5.116	32	52.2413793103448	1740	1other
NODE_963_length_46047_cov_323.148917	525.14625	25	49.8685839650716	46047	ascomycete
NODE_9630_length_1740_cov_2.065875	4.048	32	54.0229885057471	1740	1other
NODE_9631_length_1739_cov_46.670428	76.178	30	70.7878090856814	1739	1other
NODE_9632_length_1739_cov_4.300475	8.102	44	58.9419206440483	1739	1other
NODE_9633_length_1739_cov_3.385986	6.338	32	54.916618746406	1739	1other
NODE_9634_length_1739_cov_3.292755	6.653	32	52.6894158473106	1739	1other
NODE_9635_length_1739_cov_3.141924	5.649	32	51.5326778484673	1739	1other
NODE_9636_length_1739_cov_3.122922	5.609	32	52.111046847889	1739	1other
NODE_9637_length_1739_cov_2.993468	5.311	32	51.926394479586	1739	1other
NODE_9638_length_1739_cov_2.516033	4.269	32	49.8562392179413	1739	1other
NODE_9639_length_1739_cov_2.496437	5.725	32	52.5014376078206	1739	1other
NODE_964_length_46031_cov_319.405472	513.07475	25	47.6200821185723	46031	ascomycete
NODE_9640_length_1738_cov_8.978610	14.404	20	67.1461449942463	1738	1other
NODE_9641_length_1738_cov_3.680333	7.755	32	55.5811277330265	1738	1other
NODE_9642_length_1738_cov_3.240642	7.838	32	51.6782407407407	1738	1other
NODE_9643_length_1738_cov_3.093880	4.934	20	60.2991944764097	1738	1other
NODE_9644_length_1738_cov_2.929293	5.092	32	47.0655926352129	1738	1other
NODE_9645_length_1738_cov_2.623886	5.634	32	50.4027617951669	1738	1other
NODE_9646_length_1738_cov_2.248960	5.037	32	52.0138089758343	1738	1other
NODE_9647_length_1737_cov_3.566587	6.942	32	52.5618883131837	1737	1other
NODE_9648_length_1737_cov_3.275268	5.652	32	49.2803684513529	1737	1other
NODE_9649_length_1737_cov_3.113555	5.74	32	54.7770700636943	1737	1other
NODE_965_length_45981_cov_43.323216	69.40475	39	49.97715454407	45981	1other
NODE_9650_length_1737_cov_3.007729	5.425	32	51.5831894070236	1737	1other
NODE_9651_length_1737_cov_2.935196	5.702	32	50.8347725964306	1737	1other
NODE_9652_length_1737_cov_2.885256	5.512	32	52.1013241220495	1737	1other
NODE_9653_length_1737_cov_2.664685	4.938	32	49.1076568796776	1737	1other
NODE_9654_length_1736_cov_19.571684	29.718	42	50.5184331797235	1736	1other
NODE_9655_length_1736_cov_8.051160	13.091	16	66.8778801843318	1736	1other
NODE_9656_length_1736_cov_3.803688	8.184	32	53.168202764977	1736	1other
NODE_9657_length_1736_cov_3.543724	6.417	32	52.073732718894	1736	1other
NODE_9658_length_1736_cov_3.313504	6.781	32	51.2672811059908	1736	1other
NODE_9659_length_1736_cov_3.155860	6.248	32	50.5184331797235	1736	1other
NODE_966_length_45958_cov_134.637279	167.6705	31	23.9675355759607	45958	ascomycete
NODE_9660_length_1736_cov_3.121951	5.253	32	52.7073732718894	1736	1other
NODE_9661_length_1736_cov_2.987507	6.399	32	52.3617511520737	1736	1other
NODE_9662_length_1736_cov_2.978584	6.474	32	50.9792626728111	1736	1other
NODE_9663_length_1736_cov_2.828079	5.299	32	53.8594470046083	1736	1other
NODE_9664_length_1736_cov_2.474717	4.606	32	49.6523754345307	1736	1other
NODE_9665_length_1736_cov_2.384295	4.755	32	50.9216589861751	1736	1other
NODE_9666_length_1736_cov_1.941701	4.078	32	54.7811059907834	1736	1other
NODE_9667_length_1736_cov_1.930993	3.178	32	53.4562211981567	1736	1other
NODE_9668_length_1735_cov_181.317857	285.275	30	65.9942363112392	1735	1other
NODE_9669_length_1735_cov_9.117857	14.624	20	65.4178674351585	1735	1other
NODE_967_length_45782_cov_44.492510	71.69575	39	50.8911799397143	45782	1other
NODE_9670_length_1735_cov_3.776786	7.048	32	51.7579250720461	1735	1other
NODE_9671_length_1735_cov_3.702976	5.94	32	50.3746397694525	1735	1other
NODE_9672_length_1735_cov_3.455952	6.526	32	56.0806916426513	1735	1other
NODE_9673_length_1735_cov_3.432143	6.248	32	53.1412103746398	1735	1other
NODE_9674_length_1735_cov_3.389881	7.159	32	53.4870317002882	1735	1other
NODE_9675_length_1735_cov_2.536310	5.086	32	52.1613832853026	1735	1other
NODE_9676_length_1735_cov_2.463690	4.451	32	51.1815561959654	1735	1other
NODE_9677_length_1735_cov_2.458929	4.677	32	50.4322766570605	1735	1other
NODE_9678_length_1735_cov_2.065476	4.802	32	51.1239193083574	1735	1other
NODE_9679_length_1734_cov_37.575938	60.258	30	72.318339100346	1734	1other
NODE_968_length_45729_cov_43.790691	70.97975	39	50.6199567014367	45729	1other
NODE_9680_length_1734_cov_4.645027	7.879	32	47.520184544406	1734	1other
NODE_9681_length_1734_cov_4.063728	8.195	32	54.7289504036909	1734	1other
NODE_9682_length_1734_cov_3.659321	6.408	32	53.1718569780854	1734	1other
NODE_9683_length_1734_cov_2.973198	6.075	32	50.9860788863109	1734	1other
NODE_9684_length_1734_cov_2.804646	4.754	32	51.9031141868512	1734	1other
NODE_9685_length_1734_cov_2.179869	4.584	32	52.3068050749712	1734	1other
NODE_9686_length_1734_cov_1.503276	3.306	32	52.3644752018454	1734	1other
NODE_9687_length_1733_cov_93.662098	148.481	38	48.4131563762262	1733	1other
NODE_9688_length_1733_cov_8.096544	13.723	44	56.7224466243508	1733	1other
NODE_9689_length_1733_cov_3.430274	6.356	32	53.0871321407963	1733	1other
NODE_969_length_45727_cov_143.333005	191.73	31	24.9415006451331	45727	ascomycete
NODE_9690_length_1733_cov_3.150775	5.995	32	51.1829197922677	1733	1other
NODE_9691_length_1733_cov_3.001192	4.567	32	53.664166185805	1733	1other
NODE_9692_length_1733_cov_2.820620	5.313	32	51.7022504327755	1733	1other
NODE_9693_length_1733_cov_2.730632	5.162	32	50.8944027697634	1733	1other
NODE_9694_length_1733_cov_2.492253	4.775	32	51.8176572417773	1733	1other
NODE_9695_length_1733_cov_2.426698	4.573	32	49.5095210617426	1733	1other
NODE_9696_length_1733_cov_2.235399	3.917	32	54.8182342758223	1733	1other
NODE_9697_length_1732_cov_4.177102	7.901	32	52.3672055427252	1732	1other
NODE_9698_length_1732_cov_4.117472	6.39	42	52.7713625866051	1732	1other
NODE_9699_length_1732_cov_3.199165	6.321	32	53.0600461893764	1732	1other
NODE_97_length_164387_cov_44.976024	72.4015625	39	50.3137801530249	164387	1other
NODE_970_length_45652_cov_196.593855	249.97575	18	30.7763077192675	45652	ascomycete
NODE_9700_length_1732_cov_3.128801	6.435	32	50	1732	1other
NODE_9701_length_1732_cov_2.818128	5.101	32	52.3672055427252	1732	1other
NODE_9702_length_1732_cov_2.791890	5.357	32	50.5196304849885	1732	1other
NODE_9703_length_1732_cov_2.691115	4.996	32	50.1154734411085	1732	1other
NODE_9704_length_1731_cov_26.359189	52.98	30	71.8082033506644	1731	1other
NODE_9705_length_1731_cov_23.380072	38.014	20	68.053148469093	1731	1other
NODE_9706_length_1731_cov_7.225537	11.258	20	66.0311958405546	1731	1other
NODE_9707_length_1731_cov_7.162291	11.621	20	67.2443674176776	1731	1other
NODE_9708_length_1731_cov_3.782816	6.799	20	69.208549971115	1731	1other
NODE_9709_length_1731_cov_3.597255	7.384	32	51.2998266897747	1731	1other
NODE_971_length_45538_cov_46.604951	70.032	39	48.1110525390968	45538	1other
NODE_9710_length_1731_cov_3.489857	7.302	32	51.4153668399769	1731	1other
NODE_9711_length_1731_cov_3.380668	6.258	32	51.473136915078	1731	1other
NODE_9712_length_1731_cov_3.380668	6.618	32	54.3038705950318	1731	1other
NODE_9713_length_1731_cov_3.112172	5.741	32	51.5398024404416	1731	1other
NODE_9714_length_1731_cov_3.007757	5.984	32	53.2062391681109	1731	1other
NODE_9715_length_1731_cov_2.699284	5.118	32	54.2461005199307	1731	1other
NODE_9716_length_1731_cov_2.673628	5.076	32	49.9709471237652	1731	1other
NODE_9717_length_1731_cov_2.492243	4.332	32	52.9173887926054	1731	1other
NODE_9718_length_1730_cov_24.392239	37.908	42	48.4393063583815	1730	1other
NODE_9719_length_1730_cov_4.013134	7.543	32	51.7919075144509	1730	1other
NODE_972_length_45493_cov_268.770258	414.806	25	42.0196513749368	45493	ascomycete
NODE_9720_length_1730_cov_3.850746	7.329	32	53.8150289017341	1730	1other
NODE_9721_length_1730_cov_3.555224	7.119	32	51.3872832369942	1730	1other
NODE_9722_length_1730_cov_3.549851	7.054	32	52.9651162790698	1730	1other
NODE_9723_length_1730_cov_2.958806	5.175	32	49.7109826589595	1730	1other
NODE_9724_length_1730_cov_2.829254	5.162	32	50.6936416184971	1730	1other
NODE_9725_length_1730_cov_2.771343	6.355	32	53.1791907514451	1730	1other
NODE_9726_length_1730_cov_2.624478	5.198	32	50.2890173410405	1730	1other
NODE_9727_length_1730_cov_1.947463	4.34	32	50.9826589595376	1730	1other
NODE_9728_length_1729_cov_4.731780	9.19	32	53.5194880744619	1729	1other
NODE_9729_length_1729_cov_3.495221	6.238	32	54.4823597455176	1729	1other
NODE_973_length_45369_cov_300.450677	475.5715	18	44.5326103727215	45369	ascomycete
NODE_9730_length_1729_cov_3.467742	6.921	32	52.7472527472527	1729	1other
NODE_9731_length_1729_cov_3.241935	7.069	32	52.7472527472527	1729	1other
NODE_9732_length_1729_cov_3.057348	6.4	32	50.8386350491614	1729	1other
NODE_9733_length_1729_cov_3.014337	5.698	32	51.6483516483516	1729	1other
NODE_9734_length_1729_cov_2.891278	5.479	32	48.4673221515327	1729	1other
NODE_9735_length_1729_cov_2.864397	5.45	32	52.4580682475419	1729	1other
NODE_9736_length_1729_cov_2.810633	5.29	32	54.0775014459225	1729	1other
NODE_9737_length_1729_cov_2.764038	6.887	32	50.4337767495662	1729	1other
NODE_9738_length_1729_cov_2.553166	5.17	32	48.9878542510121	1729	1other
NODE_9739_length_1729_cov_1.608722	4.044	32	50.1454333915067	1729	1other
NODE_974_length_45212_cov_48.799012	73.679	39	50.8780854640361	45212	1other
NODE_9740_length_1728_cov_12.500897	19.592	20	63.0208333333333	1728	1other
NODE_9741_length_1728_cov_3.781829	6.466	32	51.3888888888889	1728	1other
NODE_9742_length_1728_cov_3.748954	7.622	32	52.4884259259259	1728	1other
NODE_9743_length_1728_cov_3.738793	6.559	32	52.9513888888889	1728	1other
NODE_9744_length_1728_cov_3.633592	6.887	32	49.7685185185185	1728	1other
NODE_9745_length_1728_cov_3.134489	6.6	32	49.4791666666667	1728	1other
NODE_9746_length_1728_cov_2.908548	5.72	32	52.4884259259259	1728	1other
NODE_9747_length_1728_cov_2.708308	5.716	32	53.0092592592593	1728	1other
NODE_9748_length_1728_cov_2.217573	4.238	32	50.2893518518519	1728	1other
NODE_9749_length_1727_cov_3.396531	6.551	32	52.8083381586566	1727	1other
NODE_975_length_45211_cov_127.760386	180.824	31	23.5208245780894	45211	ascomycete
NODE_9750_length_1727_cov_3.206340	5.614	32	53.7348002316155	1727	1other
NODE_9751_length_1727_cov_3.178828	6.533	32	53.3873769542559	1727	1other
NODE_9752_length_1727_cov_3.175239	5.943	32	48.4655471916618	1727	1other
NODE_9753_length_1727_cov_2.907297	5.811	32	56.3404748118124	1727	1other
NODE_9754_length_1727_cov_2.700957	4.63	32	48.2339316734221	1727	1other
NODE_9755_length_1727_cov_2.583134	4.429	32	52.4609148812971	1727	1other
NODE_9756_length_1727_cov_2.471890	5.12	32	56.1088592935727	1727	1other
NODE_9757_length_1727_cov_2.236842	3.695	32	53.6400698893419	1727	1other
NODE_9758_length_1727_cov_1.992823	3.658	32	49.0972626674432	1727	1other
NODE_9759_length_1727_cov_1.800239	4.126	32	51.3686662783925	1727	1other
NODE_976_length_45169_cov_242.727446	365.87975	18	38.6149792999624	45169	ascomycete
NODE_9760_length_1726_cov_6.072412	10.075	20	68.539976825029	1726	1other
NODE_9761_length_1726_cov_2.602633	5.487	32	48.2618771726535	1726	1other
NODE_9762_length_1726_cov_2.437463	5.849	32	56.4889918887601	1726	1other
NODE_9763_length_1726_cov_2.386595	5.076	32	50.0579374275782	1726	1other
NODE_9764_length_1725_cov_3.991018	6.884	32	52.3478260869565	1725	1other
NODE_9765_length_1725_cov_3.882036	6.508	32	54.3768115942029	1725	1other
NODE_9766_length_1725_cov_3.793413	7.286	32	52.4057971014493	1725	1other
NODE_9767_length_1725_cov_3.428743	7.788	32	53.4492753623188	1725	1other
NODE_9768_length_1725_cov_3.150898	5.803	32	52	1725	1other
NODE_9769_length_1725_cov_2.877246	4.68	32	54.5507246376812	1725	1other
NODE_977_length_45160_cov_309.063585	500.277	25	47.522143489814	45160	ascomycete
NODE_9770_length_1725_cov_2.800000	5.512	32	51.536231884058	1725	1other
NODE_9771_length_1725_cov_2.795808	5.679	32	49.9125364431487	1725	1other
NODE_9772_length_1725_cov_2.650299	4.117	32	51.6521739130435	1725	1other
NODE_9773_length_1725_cov_2.510180	4.674	32	51.8950437317784	1725	1other
NODE_9774_length_1725_cov_2.398204	4.85	32	52	1725	1other
NODE_9775_length_1725_cov_2.348503	4.85	32	55.536231884058	1725	1other
NODE_9776_length_1725_cov_2.304790	3.848	32	50.8405797101449	1725	1other
NODE_9777_length_1725_cov_2.151497	4.244	32	51.8260869565217	1725	1other
NODE_9778_length_1724_cov_33.601558	52.814	42	60.614849187935	1724	1other
NODE_9779_length_1724_cov_4.324745	7.378	32	52.9582366589327	1724	1other
NODE_978_length_45116_cov_218.894521	346.4525	18	36.3263587197447	45116	ascomycete
NODE_9780_length_1724_cov_3.813661	6.964	32	53.0742459396752	1724	1other
NODE_9781_length_1724_cov_3.781306	7.85	32	51.0440835266821	1724	1other
NODE_9782_length_1724_cov_3.568005	8.434	32	50.6380510440835	1724	1other
NODE_9783_length_1724_cov_3.284002	7.019	32	49.9416569428238	1724	1other
NODE_9784_length_1724_cov_2.647094	5.213	32	47.4477958236659	1724	1other
NODE_9785_length_1724_cov_1.824446	3.615	32	49.7679814385151	1724	1other
NODE_9786_length_1723_cov_87.913070	142.167	30	69.0655832849681	1723	1other
NODE_9787_length_1723_cov_57.140887	92.724	30	72.1416134648868	1723	1other
NODE_9788_length_1723_cov_4.325540	8.447	32	52.0603598374927	1723	1other
NODE_9789_length_1723_cov_4.009592	7.217	32	52.1183981427742	1723	1other
NODE_979_length_45074_cov_46.570359	75.21175	39	51.5618760260904	45074	1other
NODE_9790_length_1723_cov_3.515588	6.837	32	54.6720835751596	1723	1other
NODE_9791_length_1723_cov_3.431655	6.369	32	49.2745211839814	1723	1other
NODE_9792_length_1723_cov_3.430456	6.218	32	54.3818920487522	1723	1other
NODE_9793_length_1723_cov_3.309952	6.15	32	52.5827045850261	1723	1other
NODE_9794_length_1723_cov_3.237410	6.223	32	50.899593731863	1723	1other
NODE_9795_length_1723_cov_3.187650	5.339	32	53.5693557748114	1723	1other
NODE_9796_length_1723_cov_3.142686	5.41	32	53.3372025536854	1723	1other
NODE_9797_length_1723_cov_3.012590	5.071	32	51.5380150899594	1723	1other
NODE_9798_length_1723_cov_2.969424	5.581	32	50.7835171213001	1723	1other
NODE_9799_length_1723_cov_2.955036	4.896	32	55.0203134068485	1723	1other
NODE_98_length_162284_cov_147.973242	220.7475625	31	27.0655147765645	162284	ascomycete
NODE_980_length_45017_cov_146.592545	238.7865	30	65.6374258613413	45017	1other
NODE_9800_length_1723_cov_2.952638	4.977	32	53.1050493325595	1723	1other
NODE_9801_length_1723_cov_2.762590	4.988	32	50.4352872896111	1723	1other
NODE_9802_length_1723_cov_2.631894	5	32	51.5960533952409	1723	1other
NODE_9803_length_1723_cov_2.187650	3.569	32	53.6854323853743	1723	1other
NODE_9804_length_1722_cov_3.845831	7.073	32	52.0325203252033	1722	1other
NODE_9805_length_1722_cov_3.211158	6.365	32	52.7453271028037	1722	1other
NODE_9806_length_1722_cov_3.101380	6.138	32	52.2780373831776	1722	1other
NODE_9807_length_1722_cov_2.887822	6.539	32	53.1939605110337	1722	1other
NODE_9808_length_1722_cov_2.797840	5.19	32	53.6585365853659	1722	1other
NODE_9809_length_1722_cov_2.755849	4.387	32	50.7549361207898	1722	1other
NODE_981_length_44999_cov_119.981800	158.66425	31	22.3427187270828	44999	ascomycete
NODE_9810_length_1722_cov_2.648470	4.828	32	51.1033681765389	1722	1other
NODE_9811_length_1722_cov_2.594481	4.689	32	51.7421602787456	1722	1other
NODE_9812_length_1722_cov_2.553089	5.086	32	53.1358885017422	1722	1other
NODE_9813_length_1722_cov_2.497301	4.915	32	49.5911214953271	1722	1other
NODE_9814_length_1722_cov_2.488902	5.382	32	52.7453271028037	1722	1other
NODE_9815_length_1722_cov_2.410318	4.168	32	51.9744483159117	1722	1other
NODE_9816_length_1721_cov_78.643457	125.788	30	70.2498547356188	1721	1other
NODE_9817_length_1721_cov_3.352941	6.02	32	50.5520046484602	1721	1other
NODE_9818_length_1721_cov_3.094838	6.13	32	52.8181289947705	1721	1other
NODE_9819_length_1721_cov_2.868547	4.724	32	49.3898895990703	1721	1other
NODE_982_length_44845_cov_56.590221	87.1665	39	51.3594290175086	44845	1other
NODE_9820_length_1721_cov_2.864346	6.268	32	51.8303312027891	1721	1other
NODE_9821_length_1721_cov_2.862545	5.375	32	51.7141196978501	1721	1other
NODE_9822_length_1721_cov_2.776110	6.061	32	53.108657757118	1721	1other
NODE_9823_length_1721_cov_1.917767	3.714	32	50.8425334108077	1721	1other
